Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
RELIANCE.BSE,02/01/2024,09:27:45,2595,2595,32,2595,32,32,0
RELIANCE.BSE,02/01/2024,09:28:02,2596.5,2596.5,125,2596.5,125,125,0
RELIANCE.BSE,02/01/2024,09:28:10,2597.15,2597.15,6,2597.15,6,6,0
RELIANCE.BSE,02/01/2024,09:28:12,2596.1,2596.25,25,2595.65,25,25,0
RELIANCE.BSE,02/01/2024,09:28:14,2596.5,2596.5,1,2596.5,1,1,0
RELIANCE.BSE,02/01/2024,09:28:14,2595.7,2595.7,6,2595.7,6,6,0
RELIANCE.BSE,02/01/2024,09:28:22,2595.75,2595.75,10,2595.75,10,10,0
RELIANCE.BSE,02/01/2024,09:28:24,2596.8,2596.8,2,2596.8,2,2,0
RELIANCE.BSE,02/01/2024,09:28:25,2596.8,2596.8,16,2596.8,16,16,0
RELIANCE.BSE,02/01/2024,09:28:26,2596.85,2596.85,1,2596.85,1,1,0
RELIANCE.BSE,02/01/2024,09:28:49,2597.3,2597.3,2,2597.3,2,2,0
RELIANCE.BSE,02/01/2024,09:28:56,2597.3,2597.3,10,2597.3,10,10,0
RELIANCE.BSE,02/01/2024,09:28:59,2596.1,2596.15,39,2596.1,39,39,0
RELIANCE.BSE,02/01/2024,09:29:06,2595.6,2596,12,2595.6,12,12,0
RELIANCE.BSE,02/01/2024,09:29:12,2598,2598,2,2598,2,2,0
RELIANCE.BSE,02/01/2024,09:29:14,2599,2599,6,2599,6,6,0
RELIANCE.BSE,02/01/2024,09:29:25,2598.85,2598.85,1,2598.85,1,1,0
RELIANCE.BSE,02/01/2024,09:29:32,2597.35,2597.35,7,2597,7,7,0
RELIANCE.BSE,02/01/2024,09:29:39,2596.15,2596.15,5,2596.15,5,5,0
RELIANCE.BSE,02/01/2024,09:29:39,2596.15,2596.15,1,2596.15,1,1,0
RELIANCE.BSE,02/01/2024,09:30:05,2597.95,2597.95,1,2597.95,1,1,0
RELIANCE.BSE,02/01/2024,09:30:06,2597.95,2597.95,1,2597.95,1,1,0
RELIANCE.BSE,02/01/2024,09:30:06,2597.95,2597.95,1,2597.95,1,1,0
RELIANCE.BSE,02/01/2024,09:30:06,2597.85,2597.85,2,2597.85,2,2,0
RELIANCE.BSE,02/01/2024,09:30:08,2597.8,2597.8,1,2597.8,1,1,0
RELIANCE.BSE,02/01/2024,09:30:13,2597.8,2597.8,1,2597.8,1,1,0
RELIANCE.BSE,02/01/2024,09:30:14,2597.8,2597.8,1,2597.8,1,1,0
RELIANCE.BSE,02/01/2024,09:30:18,2597.75,2597.75,2,2597.75,2,2,0
RELIANCE.BSE,02/01/2024,09:30:19,2598.35,2598.35,1,2598.35,1,1,0
RELIANCE.BSE,02/01/2024,09:30:19,2597.85,2597.85,7,2597.35,7,7,0
RELIANCE.BSE,02/01/2024,09:30:27,2596.8,2596.8,5,2596.8,5,5,0
RELIANCE.BSE,02/01/2024,09:30:27,2596.8,2596.8,1,2596.8,1,1,0
RELIANCE.BSE,02/01/2024,09:31:19,2597.75,2597.75,1,2597.75,1,1,0
RELIANCE.BSE,02/01/2024,09:31:23,2596.8,2596.8,12,2596.8,12,12,0
RELIANCE.BSE,02/01/2024,09:31:26,2596.8,2596.8,20,2596.8,20,20,0
RELIANCE.BSE,02/01/2024,09:31:35,2596.8,2596.8,69,2596.8,69,69,0
RELIANCE.BSE,02/01/2024,09:31:36,2596.7,2596.75,266,2595.5,266,266,0
RELIANCE.BSE,02/01/2024,09:31:40,2596.4,2596.4,13,2596,13,13,0
RELIANCE.BSE,02/01/2024,09:31:40,2595.6,2595.6,6,2595.6,6,6,0
RELIANCE.BSE,02/01/2024,09:31:56,2596,2596,4,2596,4,4,0
RELIANCE.BSE,02/01/2024,09:31:57,2595,2595,4,2595,4,4,0
RELIANCE.BSE,02/01/2024,09:31:58,2595,2595,20,2595,20,20,0
RELIANCE.BSE,02/01/2024,09:32:06,2594.2,2594.2,6,2594.2,6,6,0
RELIANCE.BSE,02/01/2024,09:32:12,2592.95,2592.95,6,2592.95,6,6,0
RELIANCE.BSE,02/01/2024,09:32:18,2594.7,2594.7,5,2594.7,5,5,0
RELIANCE.BSE,02/01/2024,09:32:27,2595.6,2595.6,5,2595.6,5,5,0
RELIANCE.BSE,02/01/2024,09:32:27,2595.6,2595.6,30,2595.6,30,30,0
RELIANCE.BSE,02/01/2024,09:33:00,2596,2596,18,2595.6,18,18,0
RELIANCE.BSE,02/01/2024,09:33:08,2596.1,2596.1,1,2596.1,1,1,0
RELIANCE.BSE,02/01/2024,09:33:08,2596.1,2596.1,2,2596.1,2,2,0
RELIANCE.BSE,02/01/2024,09:33:08,2596.1,2596.1,3,2596.1,3,3,0
RELIANCE.BSE,02/01/2024,09:33:08,2596.1,2596.1,4,2596.1,4,4,0
RELIANCE.BSE,02/01/2024,09:33:09,2596.75,2596.75,16,2596.75,16,16,0
RELIANCE.BSE,02/01/2024,09:33:21,2596.9,2596.9,15,2596.75,15,15,0
RELIANCE.BSE,02/01/2024,09:33:22,2595.6,2595.6,1,2595.6,1,1,0
RELIANCE.BSE,02/01/2024,09:33:31,2595.6,2595.6,3,2595.6,3,3,0
RELIANCE.BSE,02/01/2024,09:33:40,2597.1,2597.1,4,2597.05,4,4,0
RELIANCE.BSE,02/01/2024,09:33:44,2597.4,2597.75,25,2597.2,25,25,0
RELIANCE.BSE,02/01/2024,09:33:49,2597.15,2597.15,6,2597.15,6,6,0
RELIANCE.BSE,02/01/2024,09:34:05,2597.2,2597.2,1,2597.2,1,1,0
RELIANCE.BSE,02/01/2024,09:34:14,2597,2597,1,2597,1,1,0
RELIANCE.BSE,02/01/2024,09:34:27,2595.45,2595.45,3,2595.45,3,3,0
RELIANCE.BSE,02/01/2024,09:34:37,2596.9,2596.9,10,2596.9,10,10,0
RELIANCE.BSE,02/01/2024,09:34:49,2595.65,2595.65,50,2595.65,50,50,0
RELIANCE.BSE,02/01/2024,09:34:56,2597.05,2597.05,4,2597.05,4,4,0
RELIANCE.BSE,02/01/2024,09:35:01,2595.65,2595.65,4,2595.65,4,4,0
RELIANCE.BSE,02/01/2024,09:35:04,2597.15,2597.15,1,2597.15,1,1,0
RELIANCE.BSE,02/01/2024,09:35:07,2596.85,2596.85,1,2596.85,1,1,0
RELIANCE.BSE,02/01/2024,09:35:20,2597.8,2597.8,6,2597.8,6,6,0
RELIANCE.BSE,02/01/2024,09:35:21,2597.9,2597.9,1,2597.9,1,1,0
RELIANCE.BSE,02/01/2024,09:35:28,2598.3,2598.3,6,2598.1,6,6,0
RELIANCE.BSE,02/01/2024,09:35:58,2597.25,2597.25,4,2597.25,4,4,0
RELIANCE.BSE,02/01/2024,09:36:12,2597.35,2597.35,1,2597.35,1,1,0
RELIANCE.BSE,02/01/2024,09:36:18,2597.45,2597.45,1,2597.45,1,1,0
RELIANCE.BSE,02/01/2024,09:36:20,2597.7,2597.7,10,2597.7,10,10,0
RELIANCE.BSE,02/01/2024,09:36:48,2597.05,2597.05,1,2597.05,1,1,0
RELIANCE.BSE,02/01/2024,09:37:06,2597.1,2597.1,20,2597.1,20,20,0
RELIANCE.BSE,02/01/2024,09:37:06,2598.3,2598.3,4,2598.3,4,4,0
RELIANCE.BSE,02/01/2024,09:37:07,2597.65,2597.65,4,2597.65,4,4,0
RELIANCE.BSE,02/01/2024,09:37:16,2599.4,2599.5,20,2599.4,20,20,0
RELIANCE.BSE,02/01/2024,09:37:51,2597.8,2597.85,120,2597.8,120,120,0
RELIANCE.BSE,02/01/2024,09:37:52,2599.5,2599.5,1,2599.5,1,1,0
RELIANCE.BSE,02/01/2024,09:37:54,2599.9,2599.9,56,2599.85,56,56,0
RELIANCE.BSE,02/01/2024,09:37:56,2600.05,2600.05,531,2599.95,531,531,0
RELIANCE.BSE,02/01/2024,09:37:56,2600.05,2600.05,531,2599.95,531,0,0
RELIANCE.BSE,02/01/2024,09:37:56,2600,2600,7,2600,7,7,0
RELIANCE.BSE,02/01/2024,09:37:57,2600.8,2600.8,2,2600.8,2,2,0
RELIANCE.BSE,02/01/2024,09:37:57,2600.8,2600.8,2,2600.8,2,0,0
RELIANCE.BSE,02/01/2024,09:37:58,2600.95,2600.95,4,2600.95,4,4,0
RELIANCE.BSE,02/01/2024,09:37:58,2600.95,2600.95,4,2600.95,4,0,0
RELIANCE.BSE,02/01/2024,09:37:58,2601,2601,1,2601,1,1,0
RELIANCE.BSE,02/01/2024,09:37:58,2601,2601,1,2601,1,0,0
RELIANCE.BSE,02/01/2024,09:37:58,2601.25,2601.25,6,2601.25,6,6,0
RELIANCE.BSE,02/01/2024,09:37:58,2601.25,2601.25,6,2601.25,6,0,0
RELIANCE.BSE,02/01/2024,09:37:59,2602,2602,5,2602,5,5,0
RELIANCE.BSE,02/01/2024,09:37:59,2602,2602,5,2602,5,0,0
RELIANCE.BSE,02/01/2024,09:38:01,2602,2602,1,2602,1,1,0
RELIANCE.BSE,02/01/2024,09:38:02,2602.3,2602.3,20,2602.3,20,20,0
RELIANCE.BSE,02/01/2024,09:38:02,2602.3,2602.3,20,2602.3,20,0,0
RELIANCE.BSE,02/01/2024,09:38:03,2602.3,2602.3,5,2602.3,5,5,0
RELIANCE.BSE,02/01/2024,09:38:03,2601.5,2601.5,3,2601.45,3,3,0
RELIANCE.BSE,02/01/2024,09:38:04,2601.8,2601.8,2,2601.8,2,2,0
RELIANCE.BSE,02/01/2024,09:38:07,2602.9,2602.9,4,2602.9,4,4,0
RELIANCE.BSE,02/01/2024,09:38:07,2602.9,2602.9,4,2602.9,4,0,0
RELIANCE.BSE,02/01/2024,09:38:08,2603,2603,6,2603,6,6,0
RELIANCE.BSE,02/01/2024,09:38:08,2603,2603,6,2603,6,0,0
RELIANCE.BSE,02/01/2024,09:38:10,2601.9,2601.9,16,2601.9,16,16,0
RELIANCE.BSE,02/01/2024,09:38:15,2604.15,2604.15,67,2604,67,67,0
RELIANCE.BSE,02/01/2024,09:38:15,2604.15,2604.15,67,2604,67,0,0
RELIANCE.BSE,02/01/2024,09:38:16,2604.7,2604.7,10,2604.65,10,10,0
RELIANCE.BSE,02/01/2024,09:38:16,2604.7,2604.7,10,2604.65,10,0,0
RELIANCE.BSE,02/01/2024,09:38:18,2603.7,2603.7,1,2603.7,1,1,0
RELIANCE.BSE,02/01/2024,09:38:20,2604.55,2604.55,1,2604.55,1,1,0
RELIANCE.BSE,02/01/2024,09:38:21,2605,2605,171,2604.75,171,171,0
RELIANCE.BSE,02/01/2024,09:38:21,2605,2605,171,2604.75,171,0,0
RELIANCE.BSE,02/01/2024,09:38:32,2605.5,2605.5,21,2605.5,21,21,0
RELIANCE.BSE,02/01/2024,09:38:32,2605.5,2605.5,21,2605.5,21,0,0
RELIANCE.BSE,02/01/2024,09:38:32,2606,2606,256,2605.5,256,256,0
RELIANCE.BSE,02/01/2024,09:38:32,2606,2606,256,2605.5,256,0,0
RELIANCE.BSE,02/01/2024,09:38:32,2605.85,2605.85,1,2605.85,1,1,0
RELIANCE.BSE,02/01/2024,09:38:33,2605.45,2605.45,10,2605.4,10,10,0
RELIANCE.BSE,02/01/2024,09:38:33,2605.6,2605.6,5,2605.6,5,5,0
RELIANCE.BSE,02/01/2024,09:38:35,2605.35,2605.35,10,2605.35,10,10,0
RELIANCE.BSE,02/01/2024,09:38:40,2606.9,2607,7,2606.9,7,7,0
RELIANCE.BSE,02/01/2024,09:38:40,2607,2607,7,2606.9,7,0,0
RELIANCE.BSE,02/01/2024,09:38:43,2605.7,2605.7,5,2605.7,5,5,0
RELIANCE.BSE,02/01/2024,09:38:43,2606,2606,5,2606,5,5,0
RELIANCE.BSE,02/01/2024,09:38:45,2606.25,2606.25,1,2606.25,1,1,0
RELIANCE.BSE,02/01/2024,09:38:48,2606.1,2606.1,3,2606.1,3,3,0
RELIANCE.BSE,02/01/2024,09:38:50,2606.35,2606.4,25,2606.35,25,25,0
RELIANCE.BSE,02/01/2024,09:38:51,2606.35,2606.35,4,2606.35,4,4,0
RELIANCE.BSE,02/01/2024,09:38:51,2604.8,2604.8,6,2604.75,6,6,0
RELIANCE.BSE,02/01/2024,09:38:51,2605.95,2605.95,50,2605.95,50,50,0
RELIANCE.BSE,02/01/2024,09:38:53,2605.45,2605.45,7,2605.45,7,7,0
RELIANCE.BSE,02/01/2024,09:39:00,2604.95,2604.95,1,2604.95,1,1,0
RELIANCE.BSE,02/01/2024,09:39:00,2603.35,2603.35,10,2603.35,10,10,0
RELIANCE.BSE,02/01/2024,09:39:04,2603.75,2603.75,103,2603.7,103,103,0
RELIANCE.BSE,02/01/2024,09:39:06,2604.65,2604.65,6,2604.65,6,6,0
RELIANCE.BSE,02/01/2024,09:39:15,2604.7,2604.7,1,2604.7,1,1,0
RELIANCE.BSE,02/01/2024,09:39:15,2605.6,2605.6,12,2605.4,12,12,0
RELIANCE.BSE,02/01/2024,09:39:18,2605.4,2605.4,1,2605.4,1,1,0
RELIANCE.BSE,02/01/2024,09:39:20,2606.45,2606.45,4,2606.45,4,4,0
RELIANCE.BSE,02/01/2024,09:39:20,2606.6,2606.6,1,2606.6,1,1,0
RELIANCE.BSE,02/01/2024,09:39:21,2606,2606,13,2606,13,13,0
RELIANCE.BSE,02/01/2024,09:39:22,2606,2606,20,2606,20,20,0
RELIANCE.BSE,02/01/2024,09:39:23,2606.55,2606.55,9,2606.55,9,9,0
RELIANCE.BSE,02/01/2024,09:39:23,2606,2606,20,2606,20,20,0
RELIANCE.BSE,02/01/2024,09:39:23,2606,2606,3,2606,3,3,0
RELIANCE.BSE,02/01/2024,09:39:26,2605.65,2605.65,1,2605.65,1,1,0
RELIANCE.BSE,02/01/2024,09:39:27,2605.5,2605.5,5,2605.5,5,5,0
RELIANCE.BSE,02/01/2024,09:39:38,2605.75,2605.75,1,2605.75,1,1,0
RELIANCE.BSE,02/01/2024,09:39:41,2605.8,2605.85,15,2605.75,15,15,0
RELIANCE.BSE,02/01/2024,09:39:45,2605.85,2605.85,14,2605.85,14,14,0
RELIANCE.BSE,02/01/2024,09:39:47,2605.5,2605.5,3,2605.5,3,3,0
RELIANCE.BSE,02/01/2024,09:39:49,2606.1,2606.1,20,2606,20,20,0
RELIANCE.BSE,02/01/2024,09:39:52,2606.45,2606.45,6,2606.45,6,6,0
RELIANCE.BSE,02/01/2024,09:39:58,2605.9,2605.9,5,2605.9,5,5,0
RELIANCE.BSE,02/01/2024,09:40:03,2606.35,2606.35,61,2605.85,61,61,0
RELIANCE.BSE,02/01/2024,09:40:03,2606.4,2606.4,5,2606.4,5,5,0
RELIANCE.BSE,02/01/2024,09:40:06,2606.8,2606.8,1,2606.8,1,1,0
RELIANCE.BSE,02/01/2024,09:40:06,2606.9,2606.9,2,2606.9,2,2,0
RELIANCE.BSE,02/01/2024,09:40:06,2606.05,2606.05,84,2605.9,84,84,0
RELIANCE.BSE,02/01/2024,09:40:06,2606.9,2606.9,63,2606.9,63,63,0
RELIANCE.BSE,02/01/2024,09:40:08,2607,2607,8,2607,8,8,0
RELIANCE.BSE,02/01/2024,09:40:20,2606.4,2606.4,6,2606.4,6,6,0
RELIANCE.BSE,02/01/2024,09:40:21,2606.15,2606.15,1,2606.15,1,1,0
RELIANCE.BSE,02/01/2024,09:40:21,2606.15,2606.15,1,2606.15,1,1,0
RELIANCE.BSE,02/01/2024,09:40:21,2606.15,2606.15,2,2606.15,2,2,0
RELIANCE.BSE,02/01/2024,09:40:21,2606.15,2606.15,2,2606.15,2,2,0
RELIANCE.BSE,02/01/2024,09:40:37,2605.2,2605.2,18,2605.2,18,18,0
RELIANCE.BSE,02/01/2024,09:40:53,2605.2,2605.2,7,2605.15,7,7,0
RELIANCE.BSE,02/01/2024,09:41:03,2605.1,2605.2,100,2605,100,100,0
RELIANCE.BSE,02/01/2024,09:41:05,2605.2,2605.2,5,2605.2,5,5,0
RELIANCE.BSE,02/01/2024,09:41:06,2604.8,2604.8,22,2603.95,22,22,0
RELIANCE.BSE,02/01/2024,09:41:13,2604.3,2604.3,4,2604.3,4,4,0
RELIANCE.BSE,02/01/2024,09:41:17,2604.45,2604.45,6,2604.45,6,6,0
RELIANCE.BSE,02/01/2024,09:41:25,2605.05,2605.05,6,2605,6,6,0
RELIANCE.BSE,02/01/2024,09:41:28,2604.45,2604.45,25,2604.45,25,25,0
RELIANCE.BSE,02/01/2024,09:41:33,2604.5,2604.5,6,2604.5,6,6,0
RELIANCE.BSE,02/01/2024,09:41:37,2603.8,2603.8,11,2603.8,11,11,0
RELIANCE.BSE,02/01/2024,09:41:38,2604.15,2604.15,25,2604.15,25,25,0
RELIANCE.BSE,02/01/2024,09:41:40,2605.15,2605.15,5,2605.15,5,5,0
RELIANCE.BSE,02/01/2024,09:41:47,2605,2605,5,2605,5,5,0
RELIANCE.BSE,02/01/2024,09:41:47,2605,2605,10,2605,10,10,0
RELIANCE.BSE,02/01/2024,09:41:48,2605.15,2605.15,9,2605.15,9,9,0
RELIANCE.BSE,02/01/2024,09:41:49,2605.15,2605.15,44,2605.15,44,44,0
RELIANCE.BSE,02/01/2024,09:41:50,2605.15,2605.15,13,2605.15,13,13,0
RELIANCE.BSE,02/01/2024,09:41:54,2605.15,2605.15,13,2605.15,13,13,0
RELIANCE.BSE,02/01/2024,09:41:54,2605.15,2605.15,100,2605.15,100,100,0
RELIANCE.BSE,02/01/2024,09:41:54,2605.2,2605.2,229,2605.2,229,229,0
RELIANCE.BSE,02/01/2024,09:41:56,2605.2,2605.2,231,2605.2,231,231,0
RELIANCE.BSE,02/01/2024,09:41:56,2605.15,2605.15,9,2605.15,9,9,0
RELIANCE.BSE,02/01/2024,09:41:57,2605.6,2605.85,24,2605.6,24,24,0
RELIANCE.BSE,02/01/2024,09:42:02,2605.65,2605.7,7,2605.35,7,7,0
RELIANCE.BSE,02/01/2024,09:42:02,2605.15,2605.15,1,2605.15,1,1,0
RELIANCE.BSE,02/01/2024,09:42:02,2605.15,2605.15,1,2605.15,1,1,0
RELIANCE.BSE,02/01/2024,09:42:16,2604.65,2604.65,1,2604.65,1,1,0
RELIANCE.BSE,02/01/2024,09:42:28,2605.8,2605.8,2,2605.8,2,2,0
RELIANCE.BSE,02/01/2024,09:42:33,2605,2605,6,2605,6,6,0
RELIANCE.BSE,02/01/2024,09:42:34,2605,2605,10,2605,10,10,0
RELIANCE.BSE,02/01/2024,09:42:35,2604.9,2605,24,2604.65,24,24,0
RELIANCE.BSE,02/01/2024,09:42:35,2605,2605,39,2604.6,39,39,0
RELIANCE.BSE,02/01/2024,09:42:38,2604.25,2604.25,6,2604.25,6,6,0
RELIANCE.BSE,02/01/2024,09:42:46,2604.75,2604.75,12,2604.15,12,12,0
RELIANCE.BSE,02/01/2024,09:42:53,2605.85,2605.85,5,2605.85,5,5,0
RELIANCE.BSE,02/01/2024,09:42:53,2605.85,2605.85,1,2605.85,1,1,0
RELIANCE.BSE,02/01/2024,09:42:58,2605.4,2605.4,1,2605.4,1,1,0
RELIANCE.BSE,02/01/2024,09:43:01,2605.85,2605.85,11,2605.35,11,11,0
RELIANCE.BSE,02/01/2024,09:43:05,2606,2606,6,2606,6,6,0
RELIANCE.BSE,02/01/2024,09:43:08,2606,2606,100,2606,100,100,0
RELIANCE.BSE,02/01/2024,09:43:24,2606,2606,76,2606,76,76,0
RELIANCE.BSE,02/01/2024,09:43:33,2606,2606,115,2606,115,115,0
RELIANCE.BSE,02/01/2024,09:43:44,2605.2,2605.2,5,2605.2,5,5,0
RELIANCE.BSE,02/01/2024,09:43:48,2605.9,2605.9,1,2605.9,1,1,0
RELIANCE.BSE,02/01/2024,09:43:49,2605.2,2605.2,20,2605.2,20,20,0
RELIANCE.BSE,02/01/2024,09:43:50,2605.8,2605.8,2,2605.8,2,2,0
RELIANCE.BSE,02/01/2024,09:43:52,2605.8,2605.8,2,2605.8,2,2,0
RELIANCE.BSE,02/01/2024,09:43:58,2605.15,2605.15,5,2605.15,5,5,0
RELIANCE.BSE,02/01/2024,09:44:02,2605.3,2605.3,4,2605.3,4,4,0
RELIANCE.BSE,02/01/2024,09:44:03,2605.75,2605.75,1,2605.75,1,1,0
RELIANCE.BSE,02/01/2024,09:44:05,2605.35,2605.35,8,2604.75,8,8,0
RELIANCE.BSE,02/01/2024,09:44:07,2604.75,2604.75,1,2604.75,1,1,0
RELIANCE.BSE,02/01/2024,09:44:12,2604.4,2604.4,5,2604.4,5,5,0
RELIANCE.BSE,02/01/2024,09:44:13,2604.5,2604.5,6,2604.5,6,6,0
RELIANCE.BSE,02/01/2024,09:44:15,2605,2605,5,2605,5,5,0
RELIANCE.BSE,02/01/2024,09:44:15,2605,2605,5,2605,5,5,0
RELIANCE.BSE,02/01/2024,09:44:16,2605,2605,1,2605,1,1,0
RELIANCE.BSE,02/01/2024,09:44:20,2605.3,2605.3,1,2605.3,1,1,0
RELIANCE.BSE,02/01/2024,09:44:20,2605.3,2605.3,5,2605.3,5,5,0
RELIANCE.BSE,02/01/2024,09:44:22,2605,2605,1,2605,1,1,0
RELIANCE.BSE,02/01/2024,09:44:22,2604.7,2604.7,6,2604.7,6,6,0
RELIANCE.BSE,02/01/2024,09:44:25,2604.55,2604.6,22,2604,22,22,0
RELIANCE.BSE,02/01/2024,09:44:27,2603.9,2603.9,4,2603.9,4,4,0
RELIANCE.BSE,02/01/2024,09:44:27,2605.3,2605.3,6,2605.3,6,6,0
RELIANCE.BSE,02/01/2024,09:44:38,2604.05,2604.05,3,2604.05,3,3,0
RELIANCE.BSE,02/01/2024,09:44:39,2604.15,2604.15,50,2604.1,50,50,0
RELIANCE.BSE,02/01/2024,09:44:43,2604.15,2604.15,5,2604.15,5,5,0
RELIANCE.BSE,02/01/2024,09:44:46,2604.15,2604.15,5,2604.15,5,5,0
RELIANCE.BSE,02/01/2024,09:44:48,2603.95,2604,2,2603.95,2,2,0
RELIANCE.BSE,02/01/2024,09:44:50,2604.65,2604.65,6,2604.65,6,6,0
RELIANCE.BSE,02/01/2024,09:45:00,2604.65,2604.65,3,2604.65,3,3,0
RELIANCE.BSE,02/01/2024,09:45:02,2603.9,2603.9,6,2603.9,6,6,0
RELIANCE.BSE,02/01/2024,09:45:08,2604.45,2604.45,5,2604.45,5,5,0
RELIANCE.BSE,02/01/2024,09:45:17,2603.9,2603.9,1,2603.9,1,1,0
RELIANCE.BSE,02/01/2024,09:45:19,2603.6,2603.6,4,2603.6,4,4,0
RELIANCE.BSE,02/01/2024,09:45:22,2604.65,2604.65,15,2604.25,15,15,0
RELIANCE.BSE,02/01/2024,09:45:26,2604.15,2604.15,6,2604.15,6,6,0
RELIANCE.BSE,02/01/2024,09:45:31,2604.45,2604.45,3,2604.45,3,3,0
RELIANCE.BSE,02/01/2024,09:45:49,2602.9,2602.9,5,2602.9,5,5,0
RELIANCE.BSE,02/01/2024,09:45:50,2604.3,2604.3,4,2604.3,4,4,0
RELIANCE.BSE,02/01/2024,09:45:54,2603.65,2603.65,2,2603.65,2,2,0
RELIANCE.BSE,02/01/2024,09:45:57,2604.15,2604.15,1,2604.15,1,1,0
RELIANCE.BSE,02/01/2024,09:45:57,2604.15,2604.15,1,2604.15,1,1,0
RELIANCE.BSE,02/01/2024,09:46:30,2602.9,2603.15,100,2602.7,100,100,0
RELIANCE.BSE,02/01/2024,09:46:36,2602.8,2602.8,6,2602.8,6,6,0
RELIANCE.BSE,02/01/2024,09:46:46,2603.8,2603.8,2,2603.8,2,2,0
RELIANCE.BSE,02/01/2024,09:46:46,2603.7,2603.7,2,2603.7,2,2,0
RELIANCE.BSE,02/01/2024,09:46:46,2603.15,2603.15,12,2603.15,12,12,0
RELIANCE.BSE,02/01/2024,09:46:47,2603,2603,88,2603,88,88,0
RELIANCE.BSE,02/01/2024,09:46:50,2602.8,2602.8,6,2602.8,6,6,0
RELIANCE.BSE,02/01/2024,09:46:52,2603.25,2603.25,5,2603.25,5,5,0
RELIANCE.BSE,02/01/2024,09:46:56,2603.45,2603.45,5,2603.45,5,5,0
RELIANCE.BSE,02/01/2024,09:46:58,2603.15,2603.15,150,2603.15,150,150,0
RELIANCE.BSE,02/01/2024,09:47:12,2603.5,2603.5,20,2603.5,20,20,0
RELIANCE.BSE,02/01/2024,09:47:19,2603.75,2603.85,10,2603.75,10,10,0
RELIANCE.BSE,02/01/2024,09:47:23,2603.85,2604,21,2603.85,21,21,0
RELIANCE.BSE,02/01/2024,09:47:28,2604,2604,6,2604,6,6,0
RELIANCE.BSE,02/01/2024,09:47:37,2603.25,2603.25,6,2603.25,6,6,0
RELIANCE.BSE,02/01/2024,09:47:38,2603.25,2603.25,119,2603.25,119,119,0
RELIANCE.BSE,02/01/2024,09:47:43,2603.1,2603.1,6,2603.1,6,6,0
RELIANCE.BSE,02/01/2024,09:47:48,2603.7,2603.7,5,2603.7,5,5,0
RELIANCE.BSE,02/01/2024,09:47:50,2604,2604,2,2603.95,2,2,0
RELIANCE.BSE,02/01/2024,09:47:53,2603.45,2603.45,3,2603.45,3,3,0
RELIANCE.BSE,02/01/2024,09:47:54,2603.5,2603.5,3,2603.5,3,3,0
RELIANCE.BSE,02/01/2024,09:47:56,2603.05,2603.05,15,2603.05,15,15,0
RELIANCE.BSE,02/01/2024,09:47:59,2603.5,2603.7,10,2603.5,10,10,0
RELIANCE.BSE,02/01/2024,09:48:03,2603.05,2603.45,150,2603.05,150,150,0
RELIANCE.BSE,02/01/2024,09:48:03,2603.65,2603.65,6,2603.65,6,6,0
RELIANCE.BSE,02/01/2024,09:48:08,2604,2604,4,2604,4,4,0
RELIANCE.BSE,02/01/2024,09:48:35,2604,2604,2,2604,2,2,0
RELIANCE.BSE,02/01/2024,09:48:36,2603,2603.3,100,2603,100,100,0
RELIANCE.BSE,02/01/2024,09:48:40,2603.3,2603.3,6,2603.3,6,6,0
RELIANCE.BSE,02/01/2024,09:48:45,2603.3,2603.3,6,2603.3,6,6,0
RELIANCE.BSE,02/01/2024,09:49:02,2603.15,2603.15,10,2603.15,10,10,0
RELIANCE.BSE,02/01/2024,09:49:09,2603.1,2603.1,20,2603.1,20,20,0
RELIANCE.BSE,02/01/2024,09:49:11,2603.15,2603.15,12,2603.15,12,12,0
RELIANCE.BSE,02/01/2024,09:49:14,2602.8,2602.8,6,2602.8,6,6,0
RELIANCE.BSE,02/01/2024,09:49:14,2603.15,2603.15,22,2602.6,22,22,0
RELIANCE.BSE,02/01/2024,09:49:39,2603.25,2603.25,5,2603.25,5,5,0
RELIANCE.BSE,02/01/2024,09:49:38,2602,2602,20,2602,20,20,0
RELIANCE.BSE,02/01/2024,09:49:56,2602.2,2602.2,1,2602.2,1,1,0
RELIANCE.BSE,02/01/2024,09:49:57,2602.75,2602.75,6,2602.75,6,6,0
RELIANCE.BSE,02/01/2024,09:49:59,2602,2602,6,2602,6,6,0
RELIANCE.BSE,02/01/2024,09:50:06,2601.75,2602.3,10,2601.75,10,10,0
RELIANCE.BSE,02/01/2024,09:50:12,2602.9,2602.9,1,2602.9,1,1,0
RELIANCE.BSE,02/01/2024,09:50:12,2602.8,2602.8,3,2602.8,3,3,0
RELIANCE.BSE,02/01/2024,09:50:13,2602.3,2602.3,6,2602.3,6,6,0
RELIANCE.BSE,02/01/2024,09:50:14,2602.35,2602.35,6,2602.35,6,6,0
RELIANCE.BSE,02/01/2024,09:50:15,2602.85,2603,21,2602.85,21,21,0
RELIANCE.BSE,02/01/2024,09:50:18,2602.75,2602.75,6,2602.75,6,6,0
RELIANCE.BSE,02/01/2024,09:50:20,2602.9,2602.9,1,2602.9,1,1,0
RELIANCE.BSE,02/01/2024,09:50:23,2602.3,2602.3,1,2602.3,1,1,0
RELIANCE.BSE,02/01/2024,09:50:24,2602.2,2602.2,1,2602.2,1,1,0
